,Brook Avenue Housing Cooperative,1220 Brook Ave SE Minneapolis MN 55414,2026 Waitlist Three Bedroom,$2246,3 Beds,2 Baths,962 Sq Ft,Aug 28  2026,https://www.apartments.com/brook-avenue-housing-cooperative-minneapolis-mn/s9zf026/#1rz6dt5-2-unit,High Speed Internet Access,Wi-Fi,Washer/Dryer,Air Conditioning,Heating,Smoke Free,Cable Ready,Tub/Shower,Handrails,Sprinkler System,Dishwasher,Disposal,Ice Maker,Island Kitchen,Kitchen,Microwave,Oven,Range,Refrigerator,Freezer,Patio,Deck,Hardwood Floors,Carpet,Views,Walk-In Closets,Double Pane Windows,Window Coverings,Large Bedrooms,Floor to Ceiling Windows,
,Como Court,1005 15th Ave SE Minneapolis MN 55414,1405_006,$1153,1 Bed,1 Bath,515 Sq Ft,Dec 1,https://www.apartments.com/como-court-minneapolis-mn/6ts4gpr/#emlgn9p-2-unit,High Speed Internet Access,Air Conditioning,Heating,Ceiling Fans,Smoke Free,Cable Ready,Kitchen,Oven,Range,Refrigerator,Hardwood Floors,Carpet,Vinyl Flooring,Dining Room,Window Coverings,Large Bedrooms,
,Como Court,1005 15th Ave SE Minneapolis MN 55414,1405_001,$1203,1 Bed,1 Bath,625 Sq Ft,Dec 1,https://www.apartments.com/como-court-minneapolis-mn/6ts4gpr/#bd5mdzc-2-unit,High Speed Internet Access,Air Conditioning,Heating,Ceiling Fans,Smoke Free,Cable Ready,Kitchen,Oven,Range,Refrigerator,Hardwood Floors,Carpet,Vinyl Flooring,Dining Room,Window Coverings,Large Bedrooms,
,Como Court,1005 15th Ave SE Minneapolis MN 55414,1405_004,$1203,1 Bed,1 Bath,625 Sq Ft,Dec 1,https://www.apartments.com/como-court-minneapolis-mn/6ts4gpr/#c0l0xqg-2-unit,High Speed Internet Access,Air Conditioning,Heating,Ceiling Fans,Smoke Free,Cable Ready,Kitchen,Oven,Range,Refrigerator,Hardwood Floors,Carpet,Vinyl Flooring,Dining Room,Window Coverings,Large Bedrooms,
,Varsity Apartments,727 15th Ave SE Minneapolis MN 55414,727-14,$895,Studio,1 Bath,300 Sq Ft,Available Soon,https://www.apartments.com/varsity-apartments-minneapolis-mn/ksjbed9/#15v6926-2-unit,Heating,High Speed Internet Access,Tub/Shower,Kitchen,Refrigerator,Oven,Range,Freezer,Carpet,
,Varsity Apartments,727 15th Ave SE Minneapolis MN 55414,727-23,$895,Studio,1 Bath,300 Sq Ft,Available Soon,https://www.apartments.com/varsity-apartments-minneapolis-mn/ksjbed9/#0erx140-2-unit,Heating,High Speed Internet Access,Tub/Shower,Kitchen,Refrigerator,Oven,Range,Freezer,Carpet,
,Varsity Apartments,727 15th Ave SE Minneapolis MN 55414,727-11,$895,Studio,1 Bath,300 Sq Ft,Available Soon,https://www.apartments.com/varsity-apartments-minneapolis-mn/ksjbed9/#4wws0zh-2-unit,Heating,High Speed Internet Access,Tub/Shower,Kitchen,Refrigerator,Oven,Range,Freezer,Carpet,
,Varsity Apartments,727 15th Ave SE Minneapolis MN 55414,721-02,$895,Studio,1 Bath,300 Sq Ft,Available Soon,https://www.apartments.com/varsity-apartments-minneapolis-mn/ksjbed9/#wwz10nh-2-unit,Heating,High Speed Internet Access,Tub/Shower,Kitchen,Refrigerator,Oven,Range,Freezer,Carpet,
,Varsity Apartments,727 15th Ave SE Minneapolis MN 55414,721-01,$895,Studio,1 Bath,300 Sq Ft,Available Soon,https://www.apartments.com/varsity-apartments-minneapolis-mn/ksjbed9/#fhelmrv-2-unit,Heating,High Speed Internet Access,Tub/Shower,Kitchen,Refrigerator,Oven,Range,Freezer,Carpet,
,Varsity Apartments,727 15th Ave SE Minneapolis MN 55414,721-17,$895,Studio,1 Bath,300 Sq Ft,Available Soon,https://www.apartments.com/varsity-apartments-minneapolis-mn/ksjbed9/#dv1j7jk-2-unit,Heating,High Speed Internet Access,Tub/Shower,Kitchen,Refrigerator,Oven,Range,Freezer,Carpet,
,Varsity Apartments,727 15th Ave SE Minneapolis MN 55414,727-7,$899,Studio,1 Bath,300 Sq Ft,Available Soon,https://www.apartments.com/varsity-apartments-minneapolis-mn/ksjbed9/#25rzj58-2-unit,Heating,High Speed Internet Access,Tub/Shower,Kitchen,Refrigerator,Oven,Range,Freezer,Carpet,
,Varsity Apartments,727 15th Ave SE Minneapolis MN 55414,727-4,$940,Studio,1 Bath,300 Sq Ft,Available Soon,https://www.apartments.com/varsity-apartments-minneapolis-mn/ksjbed9/#7wz0rry-2-unit,Heating,High Speed Internet Access,Tub/Shower,Kitchen,Refrigerator,Oven,Range,Freezer,Carpet,
,Varsity Apartments,727 15th Ave SE Minneapolis MN 55414,721-06,$975,Studio,1 Bath,300 Sq Ft,Available Soon,https://www.apartments.com/varsity-apartments-minneapolis-mn/ksjbed9/#s6myb07-2-unit,Heating,High Speed Internet Access,Tub/Shower,Kitchen,Refrigerator,Oven,Range,Freezer,Carpet,
,Varsity Apartments,727 15th Ave SE Minneapolis MN 55414,721-12,$975,Studio,1 Bath,300 Sq Ft,Available Soon,https://www.apartments.com/varsity-apartments-minneapolis-mn/ksjbed9/#yjc3ndv-2-unit,Heating,High Speed Internet Access,Tub/Shower,Kitchen,Refrigerator,Oven,Range,Freezer,Carpet,
,Varsity Apartments,727 15th Ave SE Minneapolis MN 55414,727-5,$980,Studio,1 Bath,300 Sq Ft,Available Soon,https://www.apartments.com/varsity-apartments-minneapolis-mn/ksjbed9/#5pq2b9q-2-unit,Heating,High Speed Internet Access,Tub/Shower,Kitchen,Refrigerator,Oven,Range,Freezer,Carpet,
,Varsity Apartments,727 15th Ave SE Minneapolis MN 55414,727-47,$985,Studio,1 Bath,300 Sq Ft,Available Soon,https://www.apartments.com/varsity-apartments-minneapolis-mn/ksjbed9/#3ev4s3f-2-unit,Heating,High Speed Internet Access,Tub/Shower,Kitchen,Refrigerator,Oven,Range,Freezer,Carpet,
,Accolade Minneapolis,2650 University Ave Minneapolis MN 55414,Private,$1180,Studio,1 Bath,389 Sq Ft,Available Now,https://www.apartments.com/accolade-minneapolis-minneapolis-mn/ze3by2x/#8m6m321-2-unit,Energy Efficient Appliances,Full Stainless Steel Appliance Package - Refrigerator, Dishwasher, Stove and Microwave,Full XL Beds,Fully Furnished With New Modern Furnishings,Hardwood-Inspired Floors,Personal Bedrooms & Bathrooms with Locks,Two-Tone Designer Kitchen,Washer & Dryer in Every Apartment,
,Accolade Minneapolis,2650 University Ave Minneapolis MN 55414,High ceilings (1-4),$1190,Studio,1 Bath,389 Sq Ft,Available Now,https://www.apartments.com/accolade-minneapolis-minneapolis-mn/ze3by2x/#0pse3r3-2-unit,Energy Efficient Appliances,Full Stainless Steel Appliance Package - Refrigerator, Dishwasher, Stove and Microwave,Full XL Beds,Fully Furnished With New Modern Furnishings,Hardwood-Inspired Floors,Personal Bedrooms & Bathrooms with Locks,Two-Tone Designer Kitchen,Washer & Dryer in Every Apartment,
,Accolade Minneapolis,2650 University Ave Minneapolis MN 55414,Top Floor,$1200,Studio,1 Bath,389 Sq Ft,Available Now,https://www.apartments.com/accolade-minneapolis-minneapolis-mn/ze3by2x/#m4ls17k-2-unit,Energy Efficient Appliances,Full Stainless Steel Appliance Package - Refrigerator, Dishwasher, Stove and Microwave,Full XL Beds,Fully Furnished With New Modern Furnishings,Hardwood-Inspired Floors,Personal Bedrooms & Bathrooms with Locks,Two-Tone Designer Kitchen,Washer & Dryer in Every Apartment,
,Accolade Minneapolis,2650 University Ave Minneapolis MN 55414,Private,$1430,1 Bed,1 Bath,558 Sq Ft,Available Now,https://www.apartments.com/accolade-minneapolis-minneapolis-mn/ze3by2x/#5fd39jp-2-unit,Energy Efficient Appliances,Full Stainless Steel Appliance Package - Refrigerator, Dishwasher, Stove and Microwave,Full XL Beds,Fully Furnished With New Modern Furnishings,Hardwood-Inspired Floors,Personal Bedrooms & Bathrooms with Locks,Two-Tone Designer Kitchen,Washer & Dryer in Every Apartment,
,Accolade Minneapolis,2650 University Ave Minneapolis MN 55414,Top Floor,$1450,1 Bed,1 Bath,558 Sq Ft,Available Now,https://www.apartments.com/accolade-minneapolis-minneapolis-mn/ze3by2x/#jr06e27-2-unit,Energy Efficient Appliances,Full Stainless Steel Appliance Package - Refrigerator, Dishwasher, Stove and Microwave,Full XL Beds,Fully Furnished With New Modern Furnishings,Hardwood-Inspired Floors,Personal Bedrooms & Bathrooms with Locks,Two-Tone Designer Kitchen,Washer & Dryer in Every Apartment,
,Accolade Minneapolis,2650 University Ave Minneapolis MN 55414,Shared,$580,2 Beds,2 Baths,949 Sq Ft,Available Now,https://www.apartments.com/accolade-minneapolis-minneapolis-mn/ze3by2x/#hkxd5r3-2-unit,Energy Efficient Appliances,Full Stainless Steel Appliance Package - Refrigerator, Dishwasher, Stove and Microwave,Full XL Beds,Fully Furnished With New Modern Furnishings,Hardwood-Inspired Floors,Personal Bedrooms & Bathrooms with Locks,Two-Tone Designer Kitchen,Washer & Dryer in Every Apartment,
,Accolade Minneapolis,2650 University Ave Minneapolis MN 55414,High ceilings (1-4),$590,2 Beds,2 Baths,949 Sq Ft,Available Now,https://www.apartments.com/accolade-minneapolis-minneapolis-mn/ze3by2x/#436n9eh-2-unit,Energy Efficient Appliances,Full Stainless Steel Appliance Package - Refrigerator, Dishwasher, Stove and Microwave,Full XL Beds,Fully Furnished With New Modern Furnishings,Hardwood-Inspired Floors,Personal Bedrooms & Bathrooms with Locks,Two-Tone Designer Kitchen,Washer & Dryer in Every Apartment,
,Accolade Minneapolis,2650 University Ave Minneapolis MN 55414,Private,$756,2 Beds,2 Baths,886 Sq Ft,Available Now,https://www.apartments.com/accolade-minneapolis-minneapolis-mn/ze3by2x/#qcfsfmx-2-unit,Energy Efficient Appliances,Full Stainless Steel Appliance Package - Refrigerator, Dishwasher, Stove and Microwave,Full XL Beds,Fully Furnished With New Modern Furnishings,Hardwood-Inspired Floors,Personal Bedrooms & Bathrooms with Locks,Two-Tone Designer Kitchen,Washer & Dryer in Every Apartment,
,Accolade Minneapolis,2650 University Ave Minneapolis MN 55414,Private,$756,4 Beds,4 Baths,1283 Sq Ft,Aug 24  2026,https://www.apartments.com/accolade-minneapolis-minneapolis-mn/ze3by2x/#1k8gz25-2-unit,Energy Efficient Appliances,Full Stainless Steel Appliance Package - Refrigerator, Dishwasher, Stove and Microwave,Full XL Beds,Fully Furnished With New Modern Furnishings,Hardwood-Inspired Floors,Personal Bedrooms & Bathrooms with Locks,Two-Tone Designer Kitchen,Washer & Dryer in Every Apartment,
,Accolade Minneapolis,2650 University Ave Minneapolis MN 55414,Ensuite bathrooms in 4x4s,$810,4 Beds,4 Baths,1283 Sq Ft,Aug 24  2026,https://www.apartments.com/accolade-minneapolis-minneapolis-mn/ze3by2x/#1wkp9f4-2-unit,Energy Efficient Appliances,Full Stainless Steel Appliance Package - Refrigerator, Dishwasher, Stove and Microwave,Full XL Beds,Fully Furnished With New Modern Furnishings,Hardwood-Inspired Floors,Personal Bedrooms & Bathrooms with Locks,Two-Tone Designer Kitchen,Washer & Dryer in Every Apartment,
,The Station at Malcolm Yards,485 Malcolm Ave SE Minneapolis MN 55414,116,$1321,Studio,1 Bath,392 Sq Ft,Available Now,https://www.apartments.com/the-station-at-malcolm-yards-minneapolis-mn/krwsxxb/#7cxpvsx-2-unit,High Speed Internet Access,Wi-Fi,Washer/Dryer,Air Conditioning,Ceiling Fans,Smoke Free,Cable Ready,Sprinkler System,Wheelchair Accessible (Rooms),Dishwasher,Disposal,Granite Countertops,Stainless Steel Appliances,Island Kitchen,Microwave,Balcony,Patio,Carpet,Tile Floors,Vinyl Flooring,Recreation Room,Den,Views,Walk-In Closets,Large Bedrooms,
,The Station at Malcolm Yards,485 Malcolm Ave SE Minneapolis MN 55414,218,$1336,Studio,1 Bath,392 Sq Ft,Available Now,https://www.apartments.com/the-station-at-malcolm-yards-minneapolis-mn/krwsxxb/#2hk9hmb-2-unit,High Speed Internet Access,Wi-Fi,Washer/Dryer,Air Conditioning,Ceiling Fans,Smoke Free,Cable Ready,Sprinkler System,Wheelchair Accessible (Rooms),Dishwasher,Disposal,Granite Countertops,Stainless Steel Appliances,Island Kitchen,Microwave,Balcony,Patio,Carpet,Tile Floors,Vinyl Flooring,Recreation Room,Den,Views,Walk-In Closets,Large Bedrooms,
,The Station at Malcolm Yards,485 Malcolm Ave SE Minneapolis MN 55414,219,$1321,Studio,1 Bath,389 Sq Ft,Jan 1  2026,https://www.apartments.com/the-station-at-malcolm-yards-minneapolis-mn/krwsxxb/#klwslhc-2-unit,High Speed Internet Access,Wi-Fi,Washer/Dryer,Air Conditioning,Ceiling Fans,Smoke Free,Cable Ready,Sprinkler System,Wheelchair Accessible (Rooms),Dishwasher,Disposal,Granite Countertops,Stainless Steel Appliances,Island Kitchen,Microwave,Balcony,Patio,Carpet,Tile Floors,Vinyl Flooring,Recreation Room,Den,Views,Walk-In Closets,Large Bedrooms,
,The Station at Malcolm Yards,485 Malcolm Ave SE Minneapolis MN 55414,117,$1325,Studio,1 Bath,460 Sq Ft,Available Now,https://www.apartments.com/the-station-at-malcolm-yards-minneapolis-mn/krwsxxb/#sphege5-2-unit,High Speed Internet Access,Wi-Fi,Washer/Dryer,Air Conditioning,Ceiling Fans,Smoke Free,Cable Ready,Sprinkler System,Wheelchair Accessible (Rooms),Dishwasher,Disposal,Granite Countertops,Stainless Steel Appliances,Island Kitchen,Microwave,Balcony,Patio,Carpet,Tile Floors,Vinyl Flooring,Recreation Room,Den,Views,Walk-In Closets,Large Bedrooms,
,The Station at Malcolm Yards,485 Malcolm Ave SE Minneapolis MN 55414,316,$1346,Studio,1 Bath,445 Sq Ft,Available Now,https://www.apartments.com/the-station-at-malcolm-yards-minneapolis-mn/krwsxxb/#khhshrb-2-unit,High Speed Internet Access,Wi-Fi,Washer/Dryer,Air Conditioning,Ceiling Fans,Smoke Free,Cable Ready,Sprinkler System,Wheelchair Accessible (Rooms),Dishwasher,Disposal,Granite Countertops,Stainless Steel Appliances,Island Kitchen,Microwave,Balcony,Patio,Carpet,Tile Floors,Vinyl Flooring,Recreation Room,Den,Views,Walk-In Closets,Large Bedrooms,
